family,run_name,seed,best_metrics.test/accuracy,best_metrics.test/f1,best_metrics.test/mcc,best_metrics.test/pr_auc,best_metrics.test/precision,best_metrics.test/recall,best_metrics.test/roc_auc,best_metrics.val/accuracy,best_metrics.val/f1,best_metrics.val/mcc,best_metrics.val/pr_auc,best_metrics.val/precision,best_metrics.val/recall,best_metrics.val/roc_auc,parameter_size_bytes,benchmark.latency_mean_seconds,benchmark.latency_std_seconds,benchmark.peak_memory_bytes
TCN-reconstruction-quant,105-sep0-hid32-lat8-bl3-ker7,43,0.7309572,0.74541587,0.4602401,0.8733722,0.750206,0.74068654,0.8196944,0.73570377,0.74862176,0.4702277,0.87472373,0.7574093,0.7400358,0.8198062,102532,0.0008461612,6.2550665e-05,19200
TCN-reconstruction-quant,105-sep0-hid32-lat8-bl3-ker7,44,0.5873524,0.69225806,0.17264259,0.80377454,0.57361275,0.8727835,0.73079383,0.5927416,0.6957112,0.1858258,0.8004341,0.57719743,0.8754677,0.7271002,102532,0.00083122606,3.1657768e-05,19200
TCN-reconstruction-quant,106-sep0-hid32-lat8-bl4-ker3,42,0.7323846,0.7466732,0.46313593,0.872776,0.751752,0.7416626,0.8147991,0.73674196,0.75268203,0.47128868,0.8744887,0.7520708,0.7532943,0.8186143,68836,0.0010065841,7.64254e-05,19200
TCN-reconstruction-quant,106-sep0-hid32-lat8-bl4-ker3,43,0.76227343,0.75664186,0.53584266,0.88336134,0.8303207,0.6949732,0.82522136,0.7572454,0.7518571,0.5253698,0.8803173,0.8236776,0.6915569,0.8196651,68836,0.001039928,0.00027280775,19200
TCN-reconstruction-quant,106-sep0-hid32-lat8-bl4-ker3,44,0.5317704,0.6943213,0.0,0.78727996,0.5317704,1.0,0.703723,0.5318799,0.6943629,0.0074290456,0.7907344,0.5318422,0.99991864,0.7077056,68836,0.0010406297,7.378565e-05,19200
TCN-reconstruction-quant,107-sep0-hid32-lat8-bl4-ker5,42,0.6402094,0.70838594,0.2790532,0.83146065,0.6224892,0.821783,0.7661464,0.6391989,0.70903826,0.27765155,0.8243925,0.62071705,0.82666343,0.75908935,101604,0.0010563012,7.8356075e-05,19200
TCN-reconstruction-quant,107-sep0-hid32-lat8-bl4-ker5,43,0.54504955,0.69346,0.0767166,0.7498792,0.54033065,0.9677078,0.66458064,0.54849035,0.69570285,0.092564866,0.7475476,0.5421665,0.97055477,0.6600294,101604,0.0011570544,0.00035655315,19200
TCN-reconstruction-quant,107-sep0-hid32-lat8-bl4-ker5,44,0.7140015,0.7245,0.42809704,0.8506612,0.74269605,0.70717424,0.7929372,0.71459466,0.725152,0.4292539,0.84903485,0.7431694,0.7079876,0.7862484,101604,0.0011023737,0.00027376003,19200
TCN-reconstruction-quant,108-sep0-hid32-lat8-bl5-ker3,42,0.5702236,0.69792044,0.14589223,0.7891646,0.5572386,0.9336262,0.7130056,0.5656631,0.69573647,0.13278261,0.7888463,0.5544019,0.93378884,0.7121313,84292,0.0012385579,0.00025070927,19200
TCN-reconstruction-quant,108-sep0-hid32-lat8-bl5-ker3,43,0.60365933,0.70183206,0.21133065,0.79531467,0.58491075,0.87717587,0.72954935,0.6013063,0.70034784,0.2057063,0.7972154,0.5833198,0.8761184,0.7305499,84292,0.0012152076,0.00023744347,19200
TCN-reconstruction-quant,108-sep0-hid32-lat8-bl5-ker3,44,0.75600153,0.7714436,0.5097899,0.88192385,0.76854765,0.7743615,0.83981305,0.75365514,0.7684677,0.50528574,0.88167745,0.7681866,0.768749,0.8383217,84292,0.0013363665,9.894138e-05,19200
TCN-reconstruction-quant,109-sep0-hid48-lat2-bl2-ker7,42,0.78636616,0.8100458,0.5720216,0.9200246,0.76829356,0.8565967,0.8888062,0.79608965,0.818357,0.59164643,0.9199381,0.77749306,0.8637547,0.8914198,146356,0.0008247711,0.00015402478,28800
TCN-reconstruction-quant,109-sep0-hid48-lat2-bl2-ker7,43,0.82248366,0.82806873,0.6461831,0.9252179,0.85374916,0.8038881,0.89084625,0.8251146,0.83150655,0.6508142,0.92472494,0.85257673,0.81145275,0.8917507,146356,0.0007706232,0.000107135435,28800
TCN-reconstruction-quant,109-sep0-hid48-lat2-bl2-ker7,44,0.8100264,0.81013316,0.6265038,0.9150341,0.86455065,0.7621604,0.87324244,0.8146033,0.8142981,0.63616765,0.91452444,0.87122196,0.7643566,0.87313455,146356,0.00074078597,4.695283e-05,28800
TCN-reconstruction-quant,110-sep0-hid48-lat2-bl3-ker5,42,0.7835979,0.78801745,0.569871,0.89970905,0.8224109,0.7563852,0.8589648,0.7916775,0.7959841,0.5860332,0.904298,0.8305339,0.7641939,0.8669914,160276,0.0010335323,0.000182321,28800
TCN-reconstruction-quant,110-sep0-hid48-lat2-bl3-ker5,43,0.80198103,0.805803,0.60690194,0.91724753,0.8420213,0.772572,0.88118374,0.8015832,0.8056932,0.6058827,0.91643125,0.8406258,0.77354807,0.88144135,160276,0.001033142,0.00020992612,28800
TCN-reconstruction-quant,110-sep0-hid48-lat2-bl3-ker5,44,0.8005969,0.80032915,0.6079621,0.9094623,0.8559385,0.7515048,0.8677643,0.80327016,0.80394864,0.61236477,0.91088283,0.85519075,0.7585001,0.87126946,160276,0.00096049905,8.3285224e-05,28800
TCN-reconstruction-quant,111-sep0-hid48-lat2-bl3-ker7,42,0.8237813,0.8286075,0.6493507,0.92822254,0.85813874,0.8010412,0.89663726,0.82576346,0.8312809,0.65273345,0.930489,0.85690844,0.8071417,0.90153253,215572,0.0010153715,0.00014549558,28800
TCN-reconstruction-quant,111-sep0-hid48-lat2-bl3-ker7,43,0.8025001,0.8095119,0.6056143,0.9189771,0.83093524,0.78916544,0.88130456,0.8063846,0.8136863,0.61313635,0.91965044,0.8332481,0.79502195,0.88493085,215572,0.0010016339,9.21357e-05,28800
TCN-reconstruction-quant,111-sep0-hid48-lat2-bl3-ker7,44,0.82066697,0.8312851,0.6399083,0.9296885,0.831759,0.8308118,0.89951646,0.8228653,0.83340794,0.64430624,0.92964596,0.83364534,0.83317065,0.90173316,215572,0.0009965331,6.400616e-05,28800
TCN-reconstruction-quant,112-sep0-hid48-lat2-bl4-ker3,42,0.80807996,0.8115043,0.61936903,0.9144197,0.8493553,0.776883,0.87475437,0.803919,0.8074423,0.61101305,0.91394216,0.84502536,0.77306,0.87440974,137332,0.0011305342,0.000102544785,28800
TCN-reconstruction-quant,112-sep0-hid48-lat2-bl4-ker3,43,0.8068688,0.8073521,0.61976874,0.9149316,0.8596894,0.7610216,0.87571365,0.80923957,0.81042045,0.6238069,0.9159443,0.8594092,0.76671547,0.87776005,137332,0.0011468529,0.00010045756,28800
TCN-reconstruction-quant,112-sep0-hid48-lat2-bl4-ker3,44,0.7939357,0.8007361,0.5887682,0.9134736,0.82417774,0.77859116,0.8774246,0.8045246,0.8120607,0.60931,0.91817474,0.8308229,0.7941272,0.88449216,137332,0.0011294897,0.0001256647,28800
TCN-reconstruction-quant,113-sep0-hid48-lat2-bl4-ker5,42,0.80492234,0.8029363,0.618579,0.91384155,0.86744714,0.7473564,0.8727023,0.80872047,0.80725306,0.6256608,0.913824,0.8696469,0.7532129,0.87230927,211060,0.00121722,0.00012959435,28800
TCN-reconstruction-quant,113-sep0-hid48-lat2-bl4-ker5,43,0.798737,0.807385,0.5972179,0.91787475,0.82205176,0.7932325,0.88178205,0.8039623,0.8131288,0.60731983,0.9197057,0.8245526,0.8020173,0.884924,211060,0.0012090664,0.0001652402,28800
TCN-reconstruction-quant,113-sep0-hid48-lat2-bl4-ker5,44,0.7964445,0.7989404,0.59700185,0.9021397,0.8414327,0.7605336,0.86150026,0.7888226,0.7925907,0.5807685,0.8963246,0.829598,0.7587441,0.8529947,211060,0.0012423284,6.662698e-05,28800
TCN-reconstruction-quant,114-sep0-hid48-lat2-bl5-ker3,42,0.81378955,0.8199724,0.6285304,0.92233574,0.84379035,0.79746217,0.89005214,0.8187127,0.82472503,0.6384063,0.923153,0.84875613,0.8020173,0.892526,169684,0.001436613,0.0001554595,28800
TCN-reconstruction-quant,114-sep0-hid48-lat2-bl5-ker3,43,0.77377915,0.78122646,0.5483835,0.89833194,0.8041681,0.7595575,0.84835875,0.77108747,0.7780946,0.54330194,0.8963754,0.80301195,0.75467706,0.84802246,169684,0.0014133926,0.00011688005,28800
TCN-reconstruction-quant,114-sep0-hid48-lat2-bl5-ker3,44,0.79268134,0.7985203,0.58691233,0.906192,0.8262723,0.772572,0.86417806,0.7907691,0.79764044,0.5824473,0.9053713,0.82117325,0.7754189,0.86514765,169684,0.0013473021,7.090159e-05,28800
TCN-reconstruction-quant,115-sep0-hid48-lat4-bl2-ker7,42,0.8148276,0.82157296,0.6302078,0.92377967,0.84246516,0.8016919,0.8894976,0.81676614,0.82374966,0.633897,0.9230281,0.84318566,0.80518955,0.88826644,146596,0.0007051008,3.4954493e-05,28800
TCN-reconstruction-quant,115-sep0-hid48-lat4-bl2-ker7,43,0.7417276,0.7579946,0.4811309,0.8776809,0.7553922,0.76061493,0.82516944,0.7504109,0.7670381,0.4983576,0.88223207,0.76150393,0.77265334,0.8314446,146596,0.0007109921,3.3933637e-05,28800
TCN-reconstruction-quant,115-sep0-hid48-lat4-bl2-ker7,44,0.7541416,0.76073414,0.5098676,0.8854387,0.7883441,0.7349927,0.83317375,0.75689936,0.76538366,0.51430357,0.88597196,0.7861921,0.74564826,0.8364689,146596,0.00072073494,4.1045278e-05,28800
TCN-reconstruction-quant,116-sep0-hid48-lat4-bl3-ker5,42,0.7691509,0.76512784,0.54824674,0.8917667,0.8335411,0.7070929,0.83929694,0.77091444,0.7663873,0.5523489,0.8911545,0.8372205,0.70660484,0.8390186,160516,0.00092151924,3.742992e-05,28800
TCN-reconstruction-quant,116-sep0-hid48-lat4-bl3-ker5,43,0.75820756,0.7731515,0.5143156,0.8960486,0.77146095,0.77484953,0.84825796,0.75689936,0.7725065,0.51153797,0.8949196,0.76889604,0.77615094,0.8466879,160516,0.0009259633,4.43962e-05,28800
TCN-reconstruction-quant,116-sep0-hid48-lat4-bl3-ker5,44,0.75474715,0.76294005,0.5101787,0.89218205,0.7849277,0.74215066,0.84143126,0.7549096,0.76249164,0.5108365,0.8903424,0.7866286,0.73979175,0.83799976,160516,0.00092184223,3.468521e-05,28800
TCN-reconstruction-quant,117-sep0-hid48-lat4-bl3-ker7,42,0.7483023,0.7559656,0.49765703,0.8849584,0.78027874,0.7331219,0.8310436,0.7487239,0.7579684,0.4976816,0.88502705,0.77697104,0.7398731,0.8309135,215812,0.000983965,5.8757934e-05,28800
TCN-reconstruction-quant,117-sep0-hid48-lat4-bl3-ker7,43,0.73082745,0.75263345,0.4583334,0.8721131,0.73598695,0.7700504,0.8199989,0.74041873,0.760219,0.477812,0.87906,0.7471138,0.7737921,0.82942516,215812,0.001027358,3.869158e-05,28800
TCN-reconstruction-quant,117-sep0-hid48-lat4-bl3-ker7,44,0.6144729,0.69622713,0.22631045,0.81840086,0.599167,0.8308118,0.74485224,0.61605674,0.7000135,0.23147097,0.8218767,0.5988204,0.8423621,0.75070035,215812,0.0010354611,0.000103215556,28800
TCN-reconstruction-quant,118-sep0-hid48-lat4-bl4-ker3,42,0.8237813,0.8222823,0.6561181,0.9233899,0.88664156,0.7666341,0.88558894,0.82437927,0.8226765,0.65760696,0.9218392,0.88832295,0.76606476,0.8840868,137572,0.0011581269,0.0001948231,28800
TCN-reconstruction-quant,118-sep0-hid48-lat4-bl4-ker3,43,0.7378347,0.75372803,0.47347793,0.88296896,0.7530243,0.75443304,0.8280555,0.7322433,0.74810773,0.46235445,0.8795869,0.7485342,0.7476818,0.82273793,137572,0.0011260693,5.1487124e-05,28800
TCN-reconstruction-quant,118-sep0-hid48-lat4-bl4-ker3,44,0.789221,0.79866135,0.57795244,0.9149101,0.81157106,0.7861558,0.8798451,0.78791416,0.7977894,0.5751584,0.91375875,0.80916923,0.7867252,0.8778028,137572,0.0012056476,0.00014186019,28800
TCN-reconstruction-quant,119-sep0-hid48-lat4-bl4-ker5,42,0.7961417,0.80504656,0.5919409,0.9087578,0.8190388,0.7915243,0.8696608,0.79894453,0.807775,0.5975382,0.9091743,0.8216389,0.79437125,0.8704678,211300,0.0013126015,0.00036874256,28800
TCN-reconstruction-quant,119-sep0-hid48-lat4-bl4-ker5,43,0.7605,0.77062017,0.52064127,0.89417225,0.7852258,0.7565479,0.84648085,0.7589757,0.769733,0.51733047,0.89368844,0.7823421,0.757524,0.8446773,211300,0.0012258707,0.00013600543,28800
TCN-reconstruction-quant,119-sep0-hid48-lat4-bl4-ker5,44,0.71586144,0.74014,0.42801234,0.864603,0.72044665,0.7609403,0.80874115,0.7025694,0.7273809,0.4012382,0.8596175,0.7095452,0.7461363,0.7993123,211300,0.0012562573,0.00028880197,28800
TCN-reconstruction-quant,120-sep0-hid48-lat4-bl5-ker3,42,0.75799125,0.752335,0.52713454,0.87872624,0.8252889,0.6912315,0.8220185,0.75715894,0.7513288,0.52561736,0.87694645,0.82483953,0.6898487,0.8201427,169924,0.0013653253,0.00017239361,28800
TCN-reconstruction-quant,120-sep0-hid48-lat4-bl5-ker3,43,0.7800078,0.78955644,0.55962443,0.90678644,0.8035203,0.77606964,0.863336,0.78220433,0.79094875,0.56438804,0.9064793,0.80781955,0.7747682,0.8636114,169924,0.0014471579,0.00017067425,28800
TCN-reconstruction-quant,120-sep0-hid48-lat4-bl5-ker3,44,0.75790477,0.76268816,0.51847273,0.890248,0.7965636,0.7315764,0.8387318,0.7586729,0.76375186,0.519817,0.8900126,0.79657274,0.73352855,0.83834493,169924,0.0014006943,0.00011359227,28800
TCN-reconstruction-quant,121-sep0-hid48-lat8-bl2-ker7,42,0.66512394,0.7172182,0.32707778,0.83530426,0.6508884,0.798601,0.77411276,0.6668397,0.719805,0.33111796,0.83781844,0.65111226,0.8047015,0.7768044,147076,0.00074665743,8.213317e-05,28800
TCN-reconstruction-quant,121-sep0-hid48-lat8-bl2-ker7,43,0.53172714,0.69383484,0.0021457262,0.7641101,0.5318217,0.9978038,0.67479783,0.5327018,0.69454575,0.023464836,0.76197153,0.5323105,0.9990239,0.67029095,147076,0.0007251799,3.4094097e-05,28800
TCN-reconstruction-quant,121-sep0-hid48-lat8-bl2-ker7,44,0.7228254,0.74635845,0.44208762,0.87574214,0.72690827,0.7668781,0.8201178,0.72199154,0.74421936,0.44054478,0.87509865,0.72859037,0.7605336,0.81926596,147076,0.0007335266,4.7396625e-05,28800
TCN-reconstruction-quant,122-sep0-hid48-lat8-bl3-ker5,42,0.58627105,0.7033465,0.184147,0.8086105,0.5683994,0.9223198,0.73742056,0.5831819,0.7015055,0.17571457,0.8060187,0.5664899,0.92101836,0.7310877,160996,0.0009862236,6.699402e-05,28800
TCN-reconstruction-quant,122-sep0-hid48-lat8-bl3-ker5,43,0.5571175,0.69747376,0.118185125,0.80601645,0.5476776,0.96006185,0.7356078,0.5562765,0.6966166,0.11403167,0.80351275,0.5473092,0.95794696,0.72916603,160996,0.00096062734,6.307322e-05,28800
TCN-reconstruction-quant,122-sep0-hid48-lat8-bl3-ker5,44,0.5424975,0.6948267,0.07220507,0.7887436,0.53838587,0.97942084,0.7125194,0.54628426,0.69691104,0.091306336,0.7904105,0.5404473,0.98088497,0.7136369,160996,0.0009811767,6.380092e-05,28800
TCN-reconstruction-quant,123-sep0-hid48-lat8-bl3-ker7,42,0.53432244,0.69484127,0.03865529,0.79043376,0.53323764,0.9969904,0.7052294,0.53343713,0.6944995,0.028704342,0.7858475,0.5327655,0.9972344,0.69526416,216292,0.0009982561,3.6017256e-05,28800
TCN-reconstruction-quant,123-sep0-hid48-lat8-bl3-ker7,43,0.53951293,0.69444925,0.060119275,0.7975116,0.53654426,0.98405725,0.7184242,0.5416991,0.69546723,0.07197731,0.79422045,0.5377606,0.98405725,0.7133823,216292,0.0010205216,0.00013453339,28800
TCN-reconstruction-quant,123-sep0-hid48-lat8-bl3-ker7,44,0.60357285,0.7015144,0.21085761,0.81386214,0.5849764,0.8760371,0.7427549,0.6035557,0.70199966,0.21128726,0.821672,0.58474624,0.8780706,0.7514586,216292,0.0010053527,7.5940254e-05,28800
TCN-reconstruction-quant,124-sep0-hid48-lat8-bl4-ker3,42,0.53972924,0.6957193,0.067125045,0.78075343,0.53644663,0.9895071,0.7038123,0.53932,0.69595754,0.06729082,0.7806663,0.5361573,0.99145925,0.6991419,138052,0.0011215599,7.194887e-05,28800
TCN-reconstruction-quant,124-sep0-hid48-lat8-bl4-ker3,43,0.71114665,0.7435878,0.41866902,0.86026615,0.7042182,0.78761995,0.8092562,0.7089714,0.74310803,0.4144676,0.8609946,0.70027345,0.7915243,0.80843854,138052,0.0011392751,0.0001421982,28800
TCN-reconstruction-quant,124-sep0-hid48-lat8-bl4-ker3,44,0.53198665,0.69414294,0.007970544,0.7765251,0.5319297,0.99869853,0.68807966,0.53252876,0.69450176,0.02098425,0.77899575,0.5322126,0.9991866,0.6926688,138052,0.0011638677,0.00012805666,28800
TCN-reconstruction-quant,125-sep0-hid48-lat8-bl4-ker5,42,0.5844111,0.6963146,0.17083098,0.79856724,0.5694272,0.8959655,0.72580075,0.588416,0.69947255,0.18193226,0.80053943,0.57174575,0.9006833,0.7283275,211780,0.0012898365,0.00027663488,28800
TCN-reconstruction-quant,125-sep0-hid48-lat8-bl4-ker5,43,0.5315974,0.69413924,-0.008136877,0.7899813,0.5316949,0.99951196,0.7028271,0.5324423,0.69458336,0.023502825,0.7877635,0.53214705,0.999756,0.6989055,211780,0.0012814566,0.00017262164,28800
TCN-reconstruction-quant,125-sep0-hid48-lat8-bl4-ker5,44,0.578615,0.7000062,0.16520955,0.8042982,0.56323093,0.924516,0.73439777,0.58006746,0.70206237,0.17141345,0.80382615,0.56372595,0.93037254,0.73251235,211780,0.0012261429,8.298539e-05,28800
TCN-reconstruction-quant,126-sep0-hid48-lat8-bl5-ker3,42,0.57943684,0.6991739,0.16534159,0.7923525,0.56418836,0.9190662,0.71938497,0.5747037,0.69688,0.15287909,0.7925667,0.5611161,0.9193102,0.71761334,170404,0.0013722869,8.576212e-05,28800
TCN-reconstruction-quant,126-sep0-hid48-lat8-bl5-ker3,43,0.542238,0.695234,0.0728777,0.7924419,0.53813916,0.98186105,0.71372616,0.54304004,0.6959125,0.078105494,0.79322845,0.5385369,0.9832439,0.71448565,170404,0.0014370442,0.00022928682,28800
TCN-reconstruction-quant,126-sep0-hid48-lat8-bl5-ker3,44,0.53228945,0.69415927,0.01359002,0.77024376,0.5321105,0.9981292,0.67762053,0.53274506,0.69439256,0.02128142,0.77240086,0.5323616,0.9982105,0.6780381,170404,0.0013701033,7.9183104e-05,28800
TCN-reconstruction-quant,127-sep0-hid64-lat2-bl2-ker7,42,0.79142696,0.79913354,0.5832449,0.91189665,0.8189891,0.780218,0.8752876,0.7940133,0.8013184,0.5886143,0.9117727,0.8225972,0.78111273,0.8752463,251220,0.00084521517,3.505837e-05,38400
TCN-reconstruction-quant,127-sep0-hid64-lat2-bl2-ker7,43,0.79289764,0.79991645,0.5865729,0.90856904,0.8225335,0.77850986,0.86512125,0.7960464,0.8006258,0.5945105,0.90925324,0.8337296,0.7700504,0.8701062,251220,0.0008474819,0.00010399503,30728
TCN-reconstruction-quant,127-sep0-hid64-lat2-bl2-ker7,44,0.8010727,0.80060697,0.60912645,0.9117122,0.85720915,0.75101674,0.8699031,0.7987715,0.7982304,0.60458684,0.909518,0.85504556,0.7484952,0.8666153,251220,0.00085459265,4.8620885e-05,38400
TCN-reconstruction-quant,128-sep0-hid64-lat2-bl3-ker5,42,0.801116,0.8069041,0.6036838,0.9143917,0.83408576,0.7814381,0.8747132,0.8011939,0.807988,0.6031673,0.9134775,0.8306133,0.78656256,0.8725808,273844,0.001114593,7.155583e-05,38400
TCN-reconstruction-quant,128-sep0-hid64-lat2-bl3-ker5,43,0.779878,0.7831977,0.5632905,0.9033807,0.822256,0.7476818,0.8613239,0.7835453,0.7866826,0.5707512,0.90278715,0.8264959,0.7505287,0.8599174,273844,0.0011427746,7.995223e-05,38400
TCN-reconstruction-quant,128-sep0-hid64-lat2-bl3-ker5,44,0.78870195,0.7937339,0.5795752,0.9083257,0.82527,0.7645193,0.868962,0.7949217,0.8005721,0.5914946,0.9102935,0.82899207,0.7740361,0.8716668,273844,0.0011701448,9.436258e-05,38400
TCN-reconstruction-quant,129-sep0-hid64-lat2-bl3-ker7,42,0.7366236,0.76007724,0.46991292,0.87983304,0.7371036,0.78452903,0.8313517,0.74612856,0.7684173,0.4891228,0.88142556,0.74618745,0.7920124,0.8350688,372148,0.0012392685,0.00013745252,38400
TCN-reconstruction-quant,129-sep0-hid64-lat2-bl3-ker7,43,0.7444094,0.7632517,0.4859468,0.88825285,0.75207263,0.7747682,0.83745116,0.7430141,0.7626543,0.48303533,0.8880104,0.74939156,0.77639496,0.8384734,372148,0.0012290074,7.09836e-05,38400
TCN-reconstruction-quant,129-sep0-hid64-lat2-bl3-ker7,44,0.8064795,0.8164889,0.6119353,0.9185603,0.8235148,0.80958194,0.8820264,0.8006748,0.812332,0.599809,0.9175739,0.8134584,0.8112087,0.8819315,372148,0.0012915668,0.00024476377,38400
TCN-reconstruction-quant,130-sep0-hid64-lat2-bl4-ker3,42,0.7642199,0.7787833,0.52639526,0.9011667,0.7771118,0.780462,0.85823745,0.7658967,0.78057086,0.5297068,0.9006777,0.77817297,0.78298354,0.8575831,230932,0.0013207034,0.00016951843,38400
TCN-reconstruction-quant,130-sep0-hid64-lat2-bl4-ker3,43,0.78515506,0.7940457,0.5701617,0.90929157,0.80986214,0.7788352,0.8661212,0.7884765,0.7971291,0.57687545,0.9098689,0.81346315,0.7814381,0.86674196,230932,0.0012482781,9.715173e-05,38400
TCN-reconstruction-quant,130-sep0-hid64-lat2-bl4-ker3,44,0.6703577,0.7309254,0.3435031,0.84838927,0.64576703,0.8419554,0.79361135,0.68518037,0.7441288,0.37680045,0.8542718,0.6552941,0.86082643,0.80476433,230932,0.0012516588,4.225286e-05,38400
TCN-reconstruction-quant,131-sep0-hid64-lat2-bl4-ker5,42,0.83411914,0.8354289,0.6733875,0.9292756,0.8841857,0.7917684,0.89336026,0.8373994,0.8385795,0.68010294,0.92960066,0.8882016,0.7942086,0.8953819,362004,0.0014498548,0.0001340151,38400
TCN-reconstruction-quant,131-sep0-hid64-lat2-bl4-ker5,43,0.7856309,0.78284115,0.58041537,0.9015045,0.84849924,0.7266146,0.85360754,0.78652996,0.78377074,0.58221567,0.90085447,0.8494634,0.7275094,0.8520386,362004,0.001379326,9.176879e-05,38400
TCN-reconstruction-quant,131-sep0-hid64-lat2-bl4-ker5,44,0.7712271,0.7831577,0.54117745,0.899846,0.78953457,0.776883,0.85728234,0.7775759,0.78959,0.55376256,0.90319294,0.7944664,0.78477305,0.8634895,362004,0.0014544904,0.00011281616,38400
TCN-reconstruction-quant,132-sep0-hid64-lat2-bl5-ker3,42,0.7936762,0.8012997,0.5877529,0.91303766,0.821209,0.78233284,0.87530005,0.8030539,0.81083554,0.6062521,0.9167843,0.8287049,0.79372054,0.8814709,286324,0.0015710962,0.00010338506,38400
TCN-reconstruction-quant,132-sep0-hid64-lat2-bl5-ker3,43,0.8059605,0.8103813,0.6143246,0.918265,0.843541,0.77972996,0.8823499,0.80495715,0.81029916,0.6116303,0.91900516,0.8392157,0.7833089,0.8827475,286324,0.0015867415,0.000108510554,38400
TCN-reconstruction-quant,132-sep0-hid64-lat2-bl5-ker3,44,0.80539817,0.8104647,0.6127059,0.9199681,0.84060127,0.7824142,0.8879932,0.80794185,0.8130211,0.6177489,0.9202946,0.8429095,0.78517973,0.88882643,286324,0.0016328396,0.00015604206,38400
TCN-reconstruction-quant,133-sep0-hid64-lat4-bl2-ker7,42,0.72533417,0.74542975,0.44757044,0.871123,0.7349407,0.75622255,0.81536055,0.72337574,0.74412835,0.4435358,0.868867,0.7322624,0.7563852,0.81271124,251524,0.0009011092,0.00014053228,38400
TCN-reconstruction-quant,133-sep0-hid64-lat4-bl2-ker7,43,0.7079891,0.73561776,0.41194046,0.8644098,0.70931196,0.7639499,0.8073579,0.70689505,0.7341494,0.40973637,0.8627996,0.7091102,0.7610216,0.8051643,251524,0.00091633445,0.00017786228,38400
TCN-reconstruction-quant,133-sep0-hid64-lat4-bl2-ker7,44,0.75946194,0.7777467,0.5161835,0.8914989,0.76451635,0.791443,0.84857583,0.7561208,0.7741186,0.50952023,0.88824433,0.7627507,0.7858305,0.84316194,251524,0.00092971785,0.00020393588,38400
TCN-reconstruction-quant,134-sep0-hid64-lat4-bl3-ker5,42,0.7334227,0.74281186,0.4672086,0.87581694,0.7627046,0.72393036,0.81843096,0.7316809,0.7398398,0.46435678,0.87304324,0.7637025,0.71742314,0.8134161,274148,0.001123064,0.00014236406,38400
TCN-reconstruction-quant,134-sep0-hid64-lat4-bl3-ker5,43,0.7793157,0.7898855,0.55778575,0.9045575,0.79996663,0.7800553,0.86589247,0.78713554,0.79748136,0.5734042,0.90648067,0.8070804,0.788108,0.8698408,274148,0.0011243871,0.0001962176,38400
TCN-reconstruction-quant,134-sep0-hid64-lat4-bl3-ker5,44,0.78069985,0.79140955,0.5604737,0.90181154,0.8006993,0.78233284,0.86302465,0.7806471,0.79023784,0.5608752,0.899954,0.8039727,0.77696437,0.86073333,274148,0.0010960124,5.6418423e-05,38400
TCN-reconstruction-quant,135-sep0-hid64-lat4-bl3-ker7,42,0.7196246,0.7311489,0.43883377,0.86182296,0.7459377,0.7169351,0.79757,0.72030455,0.73434675,0.43920806,0.8625087,0.74190605,0.72694,0.7982221,372452,0.0012985613,0.00019597098,38400
